ID,Calories_Burned
TEST_1703,12.346582659324199
TEST_1704,11.299724535880728
TEST_1705,79.23296993043391
TEST_1706,135.29896612432492
TEST_1707,6.279167541195392
TEST_1708,58.60445650993941
TEST_1709,169.95677043192637
TEST_1710,207.90083856896487
TEST_1711,30.01149012950866
TEST_1712,37.23783993894416
TEST_1713,25.360175642518684
TEST_1714,31.65859692347413
TEST_1715,85.51619927478096
TEST_1716,112.25049958832994
TEST_1717,119.13601686163213
TEST_1718,110.87089607592272
TEST_1719,189.2317160546763
TEST_1720,114.62332625719998
TEST_1721,16.63076198711832
TEST_1722,22.779009879412513
TEST_1723,205.85618339405428
TEST_1724,99.06951599370925
TEST_1725,27.05019467015626
TEST_1726,4.67461527020302
TEST_1727,49.3650552806182
TEST_1728,170.107213930129
TEST_1729,103.6036540564405
TEST_1730,12.461844877399145
TEST_1731,110.46693344726302
TEST_1732,55.656232981095194
TEST_1733,30.576169801647637
TEST_1734,92.76508748898503
TEST_1735,27.99282039846895
TEST_1736,96.11635362181981
TEST_1737,60.98602366303438
TEST_1738,6.595269703766874
TEST_1739,221.25435264171367
TEST_1740,12.505710119149725
TEST_1741,238.6377624342391
TEST_1742,30.6329240436064
TEST_1743,151.82625004822523
TEST_1744,176.6539428225879
TEST_1745,129.71539365204524
TEST_1746,25.79277034326966
TEST_1747,120.53666776838328
TEST_1748,117.20490571617526
TEST_1749,175.68613866552403
TEST_1750,13.014404117169363
TEST_1751,10.572001724230148
TEST_1752,169.09234514406825
TEST_1753,182.67356815527643
TEST_1754,81.45754075618464
TEST_1755,34.37099604763147
TEST_1756,142.13996432124338
TEST_1757,115.76930263687032
TEST_1758,136.76116375765045
TEST_1759,7.637483818230891
TEST_1760,182.2508947466323
TEST_1761,159.05685565735604
TEST_1762,55.14963615921106
TEST_1763,162.4089199825561
TEST_1764,125.1163501555725
TEST_1765,98.61280191862926
TEST_1766,12.782806682630522
TEST_1767,20.70636315728582
TEST_1768,190.97490760715868
TEST_1769,17.520337480635717
TEST_1770,45.4777630516893
TEST_1771,145.21343623025146
TEST_1772,105.40764447746342
TEST_1773,159.68360650787022
TEST_1774,4.477275482356717
TEST_1775,122.69174003615674
TEST_1776,179.84831007482586
TEST_1777,49.96411741512059
TEST_1778,179.86398646841118
TEST_1779,50.35686763151841
TEST_1780,8.83510494121542
TEST_1781,21.68793105812233
TEST_1782,47.769779259131724
TEST_1783,180.97121153162178
TEST_1784,95.2230440367568
TEST_1785,23.437799449056186
TEST_1786,80.03534745480422
TEST_1787,12.066217757085653
TEST_1788,175.0363184591949
TEST_1789,209.28294165919124
TEST_1790,77.61205583523348
TEST_1791,32.949256797924825
TEST_1792,167.9531263855132
TEST_1793,176.36916826459833
TEST_1794,162.61867020874286
TEST_1795,39.84103121086244
TEST_1796,54.45331204302834
TEST_1797,28.821018926028714
TEST_1798,115.90039941521815
TEST_1799,204.58551761423226
TEST_1800,23.48671999081614
TEST_1801,8.17120228405679
TEST_1802,86.869618234941
TEST_1803,114.33678173125222
TEST_1804,4.8032156244232596
TEST_1805,23.64888279671912
TEST_1806,6.651564830783357
TEST_1807,45.99933101755621
TEST_1808,13.5692995473417
TEST_1809,201.2658572199494
TEST_1810,67.35118519234027
TEST_1811,178.18091118372143
TEST_1812,21.94888568580744
TEST_1813,9.005181956896848
TEST_1814,22.03096060529316
TEST_1815,29.00624376227688
TEST_1816,31.016101955623682
TEST_1817,179.85025513327008
TEST_1818,111.06752672783557
TEST_1819,120.4454894065037
TEST_1820,156.10627856653167
TEST_1821,171.90225227979903
TEST_1822,53.02026712725764
TEST_1823,175.3381679771327
TEST_1824,260.67209236557676
TEST_1825,164.32757298443687
TEST_1826,69.48291927471439
TEST_1827,210.34641418553366
TEST_1828,20.31904698650186
TEST_1829,185.23217773629358
TEST_1830,48.051738175881056
TEST_1831,16.723853694447456
TEST_1832,25.2565582704123
TEST_1833,53.80011835041146
TEST_1834,100.05683962794996
TEST_1835,200.13575234972552
TEST_1836,19.749441842110443
TEST_1837,116.49930528691627
TEST_1838,30.41677145714369
TEST_1839,31.389504358807308
TEST_1840,77.65499650600893
TEST_1841,71.9648120421931
TEST_1842,198.9776572433171
TEST_1843,66.44149356338718
TEST_1844,11.322200725672786
TEST_1845,63.58550388250434
TEST_1846,127.4266507657159
TEST_1847,87.17782712910325
TEST_1848,186.83778015944796
TEST_1849,83.35749914895057
TEST_1850,8.888876661240289
TEST_1851,66.06360724810241
TEST_1852,169.18715666674075
TEST_1853,23.987622238782734
TEST_1854,114.75128707770745
TEST_1855,25.803671494832415
TEST_1856,46.50416756294528
TEST_1857,22.739717109132243
TEST_1858,85.7923850621016
TEST_1859,168.37528337913622
TEST_1860,106.89972156931994
TEST_1861,4.091870581074218
TEST_1862,196.78774449240856
TEST_1863,106.86631552262156
TEST_1864,39.33162544033088
TEST_1865,7.445169822047319
TEST_1866,124.71461839313015
TEST_1867,90.96466086252012
TEST_1868,11.90064065184174
TEST_1869,7.225059273421849
TEST_1870,207.2504321534489
TEST_1871,167.39299597439532
TEST_1872,178.86111330370719
TEST_1873,12.390105711098812
TEST_1874,97.64012983736396
TEST_1875,83.38326033361388
TEST_1876,29.98593093215677
TEST_1877,47.629572610652886
TEST_1878,146.64928181789438
TEST_1879,59.2811629567793
TEST_1880,178.64561584639372
TEST_1881,168.03799699143948
TEST_1882,108.74898503780659
TEST_1883,110.39892592008711
TEST_1884,85.55116518154685
TEST_1885,147.97061999531405
TEST_1886,11.179064198479026
TEST_1887,100.43854353963775
TEST_1888,210.17316873008798
TEST_1889,119.80672733850687
TEST_1890,178.65514218005507
TEST_1891,27.649470099082755
TEST_1892,114.00559215388645
TEST_1893,85.55197863516337
TEST_1894,132.7760636656661
TEST_1895,175.79983717964436
TEST_1896,56.31425150231368
TEST_1897,133.9691697342373
TEST_1898,69.76696453433523
TEST_1899,105.9538640495811
TEST_1900,216.83918142569064
TEST_1901,139.06754680588932
TEST_1902,156.4772146534333
TEST_1903,48.51926712495989
TEST_1904,13.340918216211506
TEST_1905,12.19983436142222
TEST_1906,21.75147130879793
TEST_1907,152.52105263506854
TEST_1908,24.93009794953734
TEST_1909,28.24537666537683
TEST_1910,183.54382212078758
TEST_1911,59.6106523596422
TEST_1912,16.82336308121303
TEST_1913,67.26839138704928
TEST_1914,9.73554240155795
TEST_1915,61.52064538530472
TEST_1916,141.14473779579896
TEST_1917,122.41134593563915
TEST_1918,38.36519967111468
TEST_1919,127.62143404432499
TEST_1920,82.38800414831812
TEST_1921,211.35099209339472
TEST_1922,158.12195762312098
TEST_1923,202.7459851583003
TEST_1924,159.29615845601154
TEST_1925,160.2854179340968
TEST_1926,13.158820516260747
TEST_1927,58.74301455641758
TEST_1928,20.74373908460356
TEST_1929,143.29811263044036
TEST_1930,176.76391270267578
TEST_1931,156.12343038219382
TEST_1932,163.96885573350406
TEST_1933,9.243785530921926
TEST_1934,101.80449317371165
TEST_1935,4.518569476205215
TEST_1936,108.51896570737853
TEST_1937,152.13631563182747
TEST_1938,106.10951569952763
TEST_1939,25.01044332633697
TEST_1940,151.89287267716554
TEST_1941,124.74745640946662
TEST_1942,18.762542281192083
TEST_1943,42.071548471530946
TEST_1944,124.00699573201703
TEST_1945,31.082444407129117
TEST_1946,34.876600944636984
TEST_1947,190.11814693943052
TEST_1948,19.624798692105983
TEST_1949,68.04470706517839
TEST_1950,54.4573027669743
TEST_1951,89.48324563334933
TEST_1952,192.60878381258186
TEST_1953,43.65431026652304
TEST_1954,31.17116868418912
TEST_1955,90.86078006122537
TEST_1956,239.32956112225114
TEST_1957,59.49519793665984
TEST_1958,15.83938603829472
TEST_1959,83.72858091569442
TEST_1960,54.0859059140047
TEST_1961,40.63405548136874
TEST_1962,65.11158852104231
TEST_1963,149.72689681593909
TEST_1964,17.29579354352481
TEST_1965,19.214477122884446
TEST_1966,21.94338726079623
TEST_1967,19.953580307194457
TEST_1968,201.51184743165982
TEST_1969,17.386888870713605
TEST_1970,90.03785948505659
TEST_1971,222.2547332545009
TEST_1972,26.09776502776878
TEST_1973,174.5155234127383
TEST_1974,25.917999209091377
TEST_1975,9.844945546795913
TEST_1976,182.4013204244521
TEST_1977,144.9380705268774
TEST_1978,16.65491021924275
TEST_1979,62.94586194730962
TEST_1980,143.28707225405418
TEST_1981,75.53075551752069
TEST_1982,163.20990557914322
TEST_1983,210.1677387250822
TEST_1984,57.1307258135386
TEST_1985,240.64269047486155
TEST_1986,124.38802747036823
TEST_1987,10.95039011682698
TEST_1988,36.27371848952717
TEST_1989,73.62631922030683
TEST_1990,87.99872828492654
TEST_1991,31.88977687164303
TEST_1992,33.74752200710081
TEST_1993,31.258396218223098
TEST_1994,49.26247028740106
TEST_1995,172.43593256431598
TEST_1996,139.30705244568708
TEST_1997,131.44669684635562
TEST_1998,87.44572908496421
TEST_1999,131.23900182751578
TEST_2000,20.418924163057596
TEST_2001,163.27709060701181
TEST_2002,80.14319017406524
TEST_2003,46.816373239796285
TEST_2004,31.459538686243967
TEST_2005,158.36974124612544
TEST_2006,8.136608951957712
TEST_2007,21.82255696399055
TEST_2008,200.07377654708202
TEST_2009,152.50426020454296
TEST_2010,59.908527679205406
TEST_2011,245.66702111525115
TEST_2012,178.56167168605597
TEST_2013,53.8228707855104
TEST_2014,48.60556708164797
TEST_2015,94.62499635454951
TEST_2016,165.9834803625218
TEST_2017,159.2953563826943
TEST_2018,48.39279878388399
TEST_2019,82.01831445644166
TEST_2020,92.7975825912151
TEST_2021,51.140336880720945
TEST_2022,157.28362864201682
TEST_2023,76.8154407486843
TEST_2024,29.27184054890825
TEST_2025,158.6524664944897
TEST_2026,148.7185496008782
TEST_2027,207.89172574280377
TEST_2028,76.63765799855877
TEST_2029,73.27691984160342
TEST_2030,12.193868178380427
TEST_2031,26.221246637095753
TEST_2032,72.8410296552118
TEST_2033,7.4209303036474665
TEST_2034,99.80217332210677
TEST_2035,18.282220689127357
TEST_2036,3.788137255501823
TEST_2037,78.68529083424652
TEST_2038,17.6293584717873
TEST_2039,54.30885126238618
TEST_2040,217.7995849819436
TEST_2041,5.957464929494606
TEST_2042,41.9897827866605
TEST_2043,19.11714199985552
TEST_2044,89.25030560175833
TEST_2045,96.53551323267685
TEST_2046,38.15600276518356
TEST_2047,84.63151826849194
TEST_2048,22.97747576664854
TEST_2049,250.27744163691284
TEST_2050,108.90568043342421
TEST_2051,12.480267067019298
TEST_2052,113.26498611638365
TEST_2053,22.522624827340238
TEST_2054,106.0666874920016
TEST_2055,58.429628465800604
TEST_2056,98.22919876775364
TEST_2057,140.94398299933582
TEST_2058,103.3675030112856
TEST_2059,143.0865570978973
TEST_2060,36.205456537744276
TEST_2061,163.76067919507653
TEST_2062,215.52662970550057
TEST_2063,178.28608663210667
TEST_2064,164.31673305846118
TEST_2065,26.936651523097588
TEST_2066,30.736277557285497
TEST_2067,73.39017593091596
TEST_2068,33.896708624871906
TEST_2069,136.02355053283958
TEST_2070,49.17145105818726
TEST_2071,110.8975263586854
TEST_2072,124.24107577891792
TEST_2073,81.64085147945339
TEST_2074,156.9262038533136
TEST_2075,147.6065468340396
TEST_2076,75.980109413251
TEST_2077,103.73345820091441
TEST_2078,74.05115193642655
TEST_2079,156.4404416638987
TEST_2080,101.8391468144302
TEST_2081,81.8453942295239
TEST_2082,79.084394715186
TEST_2083,53.30030423285916
TEST_2084,112.28368218018286
TEST_2085,211.73679652860574
TEST_2086,176.7167668874904
TEST_2087,19.33839748101971
TEST_2088,33.65833957089449
TEST_2089,20.136792087318454
TEST_2090,116.00229223452851
TEST_2091,29.665165302388004
TEST_2092,6.9141928701225766
TEST_2093,235.27458435603108
TEST_2094,85.88499149504945
TEST_2095,21.016513614444406
TEST_2096,95.83934652021304
TEST_2097,85.3234961665264
TEST_2098,34.588051355890755
TEST_2099,12.376935523134208
TEST_2100,69.49966228040984
TEST_2101,77.31592851486222
TEST_2102,11.54345719690562
TEST_2103,48.646445536138835
TEST_2104,19.087521397866112
TEST_2105,208.16150979888948
TEST_2106,3.6536231653936397
TEST_2107,120.27600335544274
TEST_2108,113.13442944882141
TEST_2109,32.770102965949036
TEST_2110,90.11073896256914
TEST_2111,13.345030458791086
TEST_2112,176.91501321876285
TEST_2113,71.49162795631297
TEST_2114,38.715970190898865
TEST_2115,98.55228113740775
TEST_2116,191.87699639142198
TEST_2117,210.56208261716625
TEST_2118,30.99347542907688
TEST_2119,107.97503388782597
TEST_2120,58.21371641431796
TEST_2121,104.78016420863966
TEST_2122,22.734374445228596
TEST_2123,43.95291761387101
TEST_2124,153.36673744396904
TEST_2125,113.6492566702459
TEST_2126,56.41859482405495
TEST_2127,108.60490697254946
TEST_2128,32.49762285829564
TEST_2129,2.640104008688809
TEST_2130,153.87349445996801
TEST_2131,238.2391020734446
TEST_2132,69.43501665041515
TEST_2133,14.638875475833245
TEST_2134,5.980583119071881
TEST_2135,108.76385727880844
TEST_2136,251.92131406512
TEST_2137,78.07369820457924
TEST_2138,126.8551343869346
TEST_2139,4.21662071493526
TEST_2140,73.63562583939915
TEST_2141,71.26392912765701
TEST_2142,1.50180793519597
TEST_2143,14.893476723378612
TEST_2144,64.88173773282546
TEST_2145,186.7566680362493
TEST_2146,94.63100387884108
TEST_2147,207.26690473908928
TEST_2148,88.69294501568478
TEST_2149,5.270016753521176
TEST_2150,227.27730140887306
TEST_2151,141.96875704727483
TEST_2152,221.9119934410755
TEST_2153,23.01209121736423
TEST_2154,52.410306881943136
TEST_2155,198.1190346145852
TEST_2156,4.554551935734068
TEST_2157,148.79834486491117
TEST_2158,11.06766934829858
TEST_2159,134.5453001700207
TEST_2160,53.45121635073084
TEST_2161,145.38053532574656
TEST_2162,88.2502881450894
TEST_2163,41.87669282203457
TEST_2164,27.00594388355197
TEST_2165,69.55125950864104
TEST_2166,70.27485114677475
TEST_2167,72.38023100143873
TEST_2168,11.070496172828697
TEST_2169,47.90702888058082
TEST_2170,154.93390389260603
TEST_2171,220.28038336193464
TEST_2172,11.71861992353108
TEST_2173,103.48356030171823
TEST_2174,156.74540135780273
TEST_2175,35.31171890257208
TEST_2176,24.979802965372713
TEST_2177,93.71894257743902
TEST_2178,169.57402971071878
TEST_2179,120.5231797136445
TEST_2180,6.380738638521706
TEST_2181,98.5145064304493
TEST_2182,102.70074525933626
TEST_2183,97.09867969109371
TEST_2184,9.111426395497574
TEST_2185,147.7027576157505
TEST_2186,202.8956283627217
TEST_2187,6.155491330728722
TEST_2188,69.98036712327396
TEST_2189,163.89955828271385
TEST_2190,95.0744714918169
TEST_2191,193.2756326656829
TEST_2192,155.1995311981927
TEST_2193,16.244157363433928
TEST_2194,134.34746753948676
TEST_2195,26.81571675073213
TEST_2196,116.2020642962609
TEST_2197,152.25054184964011
TEST_2198,93.08549427725286
TEST_2199,137.90853737689756
TEST_2200,31.92304722020426
TEST_2201,114.89861514240357
TEST_2202,172.34823276195064
TEST_2203,111.32450020546177
TEST_2204,17.383767152676086
TEST_2205,107.21502537653777
TEST_2206,216.1509764127738
TEST_2207,155.35609259036295
TEST_2208,58.72153706662167
TEST_2209,71.03999518811126
TEST_2210,88.73439446366744
TEST_2211,52.20531909732777
TEST_2212,55.6913478628209
TEST_2213,146.3212863675686
TEST_2214,125.77708473823031
TEST_2215,131.49331584465853
TEST_2216,58.786893210639846
TEST_2217,64.1315213754029
TEST_2218,165.63918113743293
TEST_2219,17.065601203495035
TEST_2220,161.46174906170046
TEST_2221,127.37343701798116
TEST_2222,121.15088826733022
TEST_2223,39.076327394310056
TEST_2224,48.06347335601309
TEST_2225,20.949917625039717
TEST_2226,65.07019521222492
TEST_2227,46.82153431385138
TEST_2228,174.6648067666174
TEST_2229,8.51269941201953
TEST_2230,119.5230090891792
TEST_2231,66.64629963857983
TEST_2232,179.12383537770006
TEST_2233,105.80197911823997
TEST_2234,41.529570348033914
TEST_2235,65.38722661154833
TEST_2236,121.14462600574458
TEST_2237,108.9073740058064
TEST_2238,161.77603261969242
TEST_2239,200.2052745344827
TEST_2240,60.94719999882388
TEST_2241,82.8374643322526
TEST_2242,69.19655459560411
TEST_2243,49.37235466904354
TEST_2244,77.049019300297
TEST_2245,42.900303616851986
TEST_2246,13.09680528822527
TEST_2247,127.54859924995333
TEST_2248,165.75016447120265
TEST_2249,31.25997973411286
TEST_2250,145.53074193979293
TEST_2251,146.59178012931014
TEST_2252,127.61310163984538
TEST_2253,216.112599854915
TEST_2254,19.724477257241304
TEST_2255,12.205952597739866
TEST_2256,16.083688054887077
TEST_2257,23.47590548634419
TEST_2258,94.39520610595571
TEST_2259,92.31495393430075
TEST_2260,189.91804432825933
TEST_2261,37.441460251251755
TEST_2262,130.52166871563097
TEST_2263,17.16072115812524
TEST_2264,47.35778158427623
TEST_2265,16.5464605098376
TEST_2266,122.86967840689809
TEST_2267,6.266651485518125
TEST_2268,197.91467964551308
TEST_2269,20.21330055644441
TEST_2270,108.5809221674506
TEST_2271,214.42195165370458
TEST_2272,13.102838774952147
TEST_2273,95.97355565983713
TEST_2274,154.15563227641422
TEST_2275,57.860552932102664
TEST_2276,119.96884393248772
TEST_2277,189.90774552637816
TEST_2278,142.03282190980914
TEST_2279,86.12380840994983
TEST_2280,185.1671459746276
TEST_2281,188.81067981210617
TEST_2282,37.81301481713681
TEST_2283,65.46971215186912
TEST_2284,53.934528083925876
TEST_2285,91.56693530321957
TEST_2286,64.71086227326418
TEST_2287,181.31780293100059
TEST_2288,181.99600487705365
TEST_2289,99.38057409889441
TEST_2290,21.32583859734099
TEST_2291,47.77992083040558
TEST_2292,107.97643897596124
TEST_2293,54.7434270005046
TEST_2294,181.37253096186294
TEST_2295,22.502111181761236
TEST_2296,195.18590725877897
TEST_2297,40.583857750403304
TEST_2298,200.45246610323682
TEST_2299,3.7500747207920284
TEST_2300,53.987883033906456
TEST_2301,29.521352872302387
TEST_2302,135.77360325606526
TEST_2303,162.349158984871
TEST_2304,43.013038725201206
TEST_2305,47.08251298204793
TEST_2306,172.66270833211408
TEST_2307,82.2444173699821
TEST_2308,152.93419787355504
TEST_2309,30.283373800770704
TEST_2310,29.48601321205497
TEST_2311,127.81278658907493
TEST_2312,170.20272274412858
TEST_2313,55.680561273902356
TEST_2314,34.41381577631363
TEST_2315,172.35569569094258
TEST_2316,27.824890776480537
TEST_2317,204.35082198850682
TEST_2318,113.3316664802152
TEST_2319,21.335013795027365
TEST_2320,156.69131194906598
TEST_2321,105.77851319120361
TEST_2322,140.08738817315148
TEST_2323,132.97512843812302
TEST_2324,155.12930738033566
TEST_2325,153.80796764351993
TEST_2326,58.33177153721838
TEST_2327,156.85100548464018
TEST_2328,130.01761428907355
TEST_2329,160.21422434119324
TEST_2330,15.98636293208395
TEST_2331,166.00557860296146
TEST_2332,24.06113016617485
TEST_2333,90.74513000089894
TEST_2334,12.605701060736408
TEST_2335,208.5207338788628
TEST_2336,41.012860872284875
TEST_2337,48.951982767000544
TEST_2338,99.83982453484714
TEST_2339,13.22826140111583
TEST_2340,44.072562357565396
TEST_2341,105.45535583270171
TEST_2342,94.3540711333494
TEST_2343,62.72161034068635
TEST_2344,96.45008500486784
TEST_2345,175.23172892177635
TEST_2346,18.460620632241216
TEST_2347,41.26954225590115
TEST_2348,206.3319188370766
TEST_2349,120.07654160855577
TEST_2350,105.14794890649769
TEST_2351,256.87142609103876
TEST_2352,134.13538291767046
TEST_2353,158.98430037360168
TEST_2354,181.23039090936174
TEST_2355,16.429558625605722
TEST_2356,120.77342050980198
TEST_2357,54.57963229856248
TEST_2358,1.2494672269414906
TEST_2359,23.882755536997536
TEST_2360,23.081948462725975
TEST_2361,176.58662000908356
TEST_2362,27.882573081892055
TEST_2363,20.102790144170783
TEST_2364,168.2560260273325
TEST_2365,22.61716068756037
TEST_2366,103.07124286033596
TEST_2367,223.05879797772516
TEST_2368,227.98541755562076
TEST_2369,109.81284924768057
TEST_2370,96.91991419652133
TEST_2371,157.67470489118853
TEST_2372,151.77303294087048
TEST_2373,90.96316633950961
TEST_2374,21.486021761826365
TEST_2375,47.793971689044255
TEST_2376,16.252191148981225
TEST_2377,20.66678810763446
TEST_2378,11.156734978942055
TEST_2379,15.08698871865792
TEST_2380,16.124657960249266
TEST_2381,171.96598629600254
TEST_2382,48.768170062016736
TEST_2383,12.418380880241386
TEST_2384,169.01835491950322
TEST_2385,75.16710706698359
TEST_2386,53.31783399479171
TEST_2387,171.09577424348169
TEST_2388,139.6705180369438
TEST_2389,147.86383701039608
TEST_2390,67.34047248980778
TEST_2391,65.01274372275962
TEST_2392,9.647284013914955
TEST_2393,188.49055716892917
TEST_2394,146.26818256834306
TEST_2395,111.49444517683168
TEST_2396,32.831616867066785
TEST_2397,89.83384752555779
TEST_2398,27.30066711307221
TEST_2399,86.54183808315857
TEST_2400,148.42513072752868
TEST_2401,92.07213997619856
TEST_2402,24.632891254576336
TEST_2403,177.1841453261726
TEST_2404,4.031773452333212
TEST_2405,167.5723252363953
TEST_2406,60.61719165711877
TEST_2407,65.36041612673627
TEST_2408,62.83241106442699
TEST_2409,197.25371009685847
TEST_2410,18.475810020505932
TEST_2411,134.1815842248873
TEST_2412,183.28049839494133
TEST_2413,10.762722709778586
TEST_2414,176.9445636725402
TEST_2415,13.338085241164848
TEST_2416,50.31281603927617
TEST_2417,152.7120722385335
TEST_2418,16.864061623815616
TEST_2419,98.90327364855018
TEST_2420,99.1763777377006
TEST_2421,127.80903595682861
TEST_2422,26.648585595753204
TEST_2423,116.6831480679775
TEST_2424,35.1856049275736
TEST_2425,110.63011651466354
TEST_2426,14.744792681812129
TEST_2427,118.37476617751992
TEST_2428,10.179456358703021
TEST_2429,4.246536354196252
TEST_2430,137.99943921377653
TEST_2431,156.11459965578524
TEST_2432,180.69024191525347
TEST_2433,75.89336375927046
TEST_2434,63.77515015332396
TEST_2435,63.17440695021736
TEST_2436,12.307440670050738
TEST_2437,158.40923175495357
TEST_2438,190.8621641031832
TEST_2439,40.52016119243593
TEST_2440,132.60599763547015
TEST_2441,9.826183736978763
TEST_2442,29.980428958594345
TEST_2443,115.60168915225853
TEST_2444,107.06541935117009
TEST_2445,8.75615769878361
TEST_2446,47.90768200910069
TEST_2447,96.85748287837667
TEST_2448,105.43887462513204
TEST_2449,86.69604060226158
TEST_2450,115.62795983610914
TEST_2451,35.94063474993714
TEST_2452,15.080122184869495
TEST_2453,89.48713554137619
TEST_2454,192.28153501948887
TEST_2455,126.81836340459856
TEST_2456,9.828012565899897
TEST_2457,257.1810673930006
TEST_2458,149.92378654631432
TEST_2459,98.45993811703406
TEST_2460,264.8524799631472
TEST_2461,55.933517944901396
TEST_2462,170.02743354113147
TEST_2463,42.09033204784098
TEST_2464,136.60414089206776
TEST_2465,108.12077396285717
TEST_2466,27.226157102572678
TEST_2467,99.27563775474462
TEST_2468,3.3702162095716233
TEST_2469,12.125266565117656
TEST_2470,195.3804378182229
TEST_2471,239.0768866089936
TEST_2472,28.144774148309182
TEST_2473,96.12569950428026
TEST_2474,68.99145404521258
TEST_2475,140.5771178746179
TEST_2476,13.902569365652539
TEST_2477,111.10232800849793
TEST_2478,91.58238771487493
TEST_2479,68.83213011808769
TEST_2480,113.74970392153872
TEST_2481,224.90360352850914
TEST_2482,30.542773127162
TEST_2483,16.87563592055612
TEST_2484,66.64903790671048
TEST_2485,51.980841943339364
TEST_2486,104.2030747165058
TEST_2487,204.12240006846255
TEST_2488,108.51262067213162
TEST_2489,2.3343593140865266
TEST_2490,31.18876367891462
TEST_2491,74.39968145742608
TEST_2492,10.02552294036721
TEST_2493,59.26900707115335
TEST_2494,229.2070556150889
TEST_2495,1.3400670736990605
TEST_2496,59.654113573729575
TEST_2497,41.70812125874343
TEST_2498,148.88948727507182
TEST_2499,198.67840873777698
TEST_2500,59.26120766186527
TEST_2501,86.7551953988883
TEST_2502,156.42896415830745
TEST_2503,76.84893257751173
TEST_2504,126.92172368430136
TEST_2505,155.28086665460597
TEST_2506,144.68608858402862
TEST_2507,24.055437443173787
TEST_2508,116.81492329079106
TEST_2509,32.394692228680434
TEST_2510,76.09450174661603
TEST_2511,49.55688149332181
TEST_2512,206.26924162569787
TEST_2513,222.9721762106965
TEST_2514,12.359219402711275
TEST_2515,247.58243024581992
TEST_2516,66.2198927222778
TEST_2517,54.2082956102761
TEST_2518,77.27717587696206
TEST_2519,49.77413184134667
TEST_2520,81.91677233681585
TEST_2521,16.19539483236042
TEST_2522,48.029005544625214
TEST_2523,28.368127199442434
TEST_2524,76.02867799929358
TEST_2525,35.35228797035959
TEST_2526,22.312921653726633
TEST_2527,34.140377941183324
TEST_2528,168.9938386482614
TEST_2529,14.86255946823097
TEST_2530,41.478576545595004
TEST_2531,46.13303144127279
TEST_2532,164.49939720560587
TEST_2533,6.5009533337612595
TEST_2534,136.41897693094893
TEST_2535,112.06798404001695
TEST_2536,87.4305128358729
TEST_2537,81.83947916474622
TEST_2538,171.68782064495463
TEST_2539,21.484566467131046
TEST_2540,43.68855506416623
TEST_2541,59.902637857486795
TEST_2542,44.59109759649718
TEST_2543,113.70316882555348
TEST_2544,31.993792949990613
TEST_2545,107.8986601729721
TEST_2546,3.0636035029039306
TEST_2547,45.39842283153727
TEST_2548,36.753601131166526
TEST_2549,34.842580974047976
TEST_2550,22.191129827819807
TEST_2551,51.193068832646226
TEST_2552,157.39158431438608
TEST_2553,198.64790039038581
TEST_2554,87.48858285037281
TEST_2555,17.7816343591076
TEST_2556,171.51203656748947
TEST_2557,31.79167745184573
TEST_2558,50.78581150046196
TEST_2559,81.08853398321634
TEST_2560,154.10991465535395
TEST_2561,48.68045538602561
TEST_2562,101.01595381556817
TEST_2563,119.80939065028606
TEST_2564,198.08896330330052
TEST_2565,133.7784623287238
TEST_2566,168.98489478717045
TEST_2567,39.404851818314484
TEST_2568,193.83187388037717
TEST_2569,104.32155875373965
TEST_2570,57.59865822962624
TEST_2571,126.9511434224849
TEST_2572,89.08587466254056
TEST_2573,104.2165169763149
TEST_2574,73.14440438982568
TEST_2575,115.7243171159274
TEST_2576,49.87484542527862
TEST_2577,157.7172673897217
TEST_2578,5.357479544937476
TEST_2579,136.36275053273675
TEST_2580,217.78952739354312
TEST_2581,84.871588717426
TEST_2582,140.05829577949558
TEST_2583,48.61098413357705
TEST_2584,32.09652406961321
TEST_2585,45.95506974193391
TEST_2586,98.42856152492627
TEST_2587,16.6214614141672
TEST_2588,137.28700500207106
TEST_2589,45.35040713952614
TEST_2590,81.99354997351605
TEST_2591,102.09853447433625
TEST_2592,24.73604190124516
TEST_2593,26.16782591900187
TEST_2594,35.690792733211
TEST_2595,103.857401033363
TEST_2596,94.3288061298096
TEST_2597,45.94091214543169
TEST_2598,28.908892120386504
TEST_2599,105.6112957498401
TEST_2600,69.00597667249647
TEST_2601,77.56541803946013
TEST_2602,200.08124227834648
TEST_2603,210.27430471152235
TEST_2604,56.81534412504942
TEST_2605,128.92160233021832
TEST_2606,24.642249246877796
TEST_2607,134.08819486478347
TEST_2608,158.0266790443476
TEST_2609,209.78565192388635
TEST_2610,164.21882769588
TEST_2611,67.98943127163706
TEST_2612,101.04797036818677
TEST_2613,13.937869981038688
TEST_2614,24.04639034442488
TEST_2615,103.64862849554827
TEST_2616,18.33895556309153
TEST_2617,136.7666931015672
TEST_2618,181.3787622275591
TEST_2619,33.11496389654061
TEST_2620,146.0109614247329
TEST_2621,24.462926769145994
TEST_2622,185.38134529903672
TEST_2623,105.74872432359844
TEST_2624,107.33861368852997
TEST_2625,9.85378561673717
TEST_2626,31.28711550855958
TEST_2627,107.19665130555705
TEST_2628,195.31818866236486
TEST_2629,17.385756153904836
TEST_2630,6.676328910759793
TEST_2631,45.189468258869724
TEST_2632,15.04261647963854
TEST_2633,93.15255561924688
TEST_2634,158.44658904778305
