ID,Calories_Burned
TEST_1792,169.49250035281523
TEST_1793,176.79744660684776
TEST_1794,162.41332933589854
TEST_1795,39.43686325380188
TEST_1796,54.88115266306803
TEST_1797,28.337260918277217
TEST_1798,116.42316522638335
TEST_1799,204.31601818654624
TEST_1800,23.516623618710014
TEST_1801,9.548227697935857
TEST_1802,86.42787286368545
TEST_1803,115.04655746170876
TEST_1804,4.966922375300598
TEST_1805,23.788106632620725
TEST_1806,6.7032431420353475
TEST_1807,45.09935968863797
TEST_1808,13.359417773616656
TEST_1809,202.0167065122845
TEST_1810,66.02003005868966
TEST_1811,177.96530039531388
TEST_1812,21.594203117878095
TEST_1813,9.781111138078174
TEST_1814,22.3396418802445
TEST_1815,29.0058260081544
TEST_1816,31.983251574715098
TEST_1817,178.35504401590538
TEST_1818,113.47513058040923
TEST_1819,119.46102896321622
TEST_1820,156.4670946246412
TEST_1821,171.74979803161105
TEST_1822,53.4559796573129
TEST_1823,174.97063005978112
TEST_1824,259.24611887485594
TEST_1825,164.73591565358873
TEST_1826,68.85160395794803
TEST_1827,210.5756701632564
TEST_1828,19.863534950283125
TEST_1829,184.92963151544717
TEST_1830,46.9478088000333
TEST_1831,17.0331026259514
TEST_1832,25.95017159916346
TEST_1833,53.64866782802112
TEST_1834,100.80831851818198
TEST_1835,201.36998477197184
TEST_1836,19.93321859000092
TEST_1837,119.14455967271817
TEST_1838,31.047008511415207
TEST_1839,30.816986608865435
TEST_1840,78.63875173924653
TEST_1841,72.79145428996816
TEST_1842,198.31503396147525
TEST_1843,66.79614024304739
TEST_1844,10.791193055926584
TEST_1845,65.83210583623796
TEST_1846,128.22309692770438
TEST_1847,89.03039843383014
TEST_1848,184.31895792868426
TEST_1849,84.2102810217641
TEST_1850,8.62430511606388
TEST_1851,66.14401171559815
TEST_1852,168.01694985610345
TEST_1853,24.521592024105416
TEST_1854,115.29448339061389
TEST_1855,26.337671150138178
TEST_1856,47.75377746051777
TEST_1857,22.192838334533278
TEST_1858,84.65875251845175
TEST_1859,168.8111850333785
TEST_1860,106.75938204703418
TEST_1861,4.100634536304909
TEST_1862,197.9358213029389
TEST_1863,110.40258576046139
TEST_1864,39.626330968195134
TEST_1865,7.513099990029929
TEST_1866,124.47440579552554
TEST_1867,92.5008868452068
TEST_1868,12.075756639707308
TEST_1869,7.37466433936126
TEST_1870,207.56470787839123
TEST_1871,165.6866332744754
TEST_1872,178.2595530050437
TEST_1873,12.198104940867665
TEST_1874,97.71893736699394
TEST_1875,85.28341789901681
TEST_1876,29.912077864825207
TEST_1877,48.12056895885596
TEST_1878,147.888835458446
TEST_1879,59.523463596375336
TEST_1880,177.77892188579483
TEST_1881,168.84657302318732
TEST_1882,107.91767159840167
TEST_1883,110.04662638432939
TEST_1884,86.44315814560544
TEST_1885,148.2932184239811
TEST_1886,11.996266233834007
TEST_1887,98.60503735702214
TEST_1888,210.92377476331097
TEST_1889,118.38819740109739
TEST_1890,181.35229074467526
TEST_1891,28.402843437228654
TEST_1892,115.78629098554268
TEST_1893,88.21286191375904
TEST_1894,131.59202654595418
TEST_1895,176.61484466564127
TEST_1896,53.67091173197563
TEST_1897,135.6656461204409
TEST_1898,70.59561725235048
TEST_1899,105.12824491457168
TEST_1900,215.9040722578295
TEST_1901,139.96958213083423
TEST_1902,157.740742730217
TEST_1903,48.4133025732301
TEST_1904,13.272930647567563
TEST_1905,13.020123604496476
TEST_1906,20.905033140620432
TEST_1907,152.99794461524095
TEST_1908,25.37654343200814
TEST_1909,28.58876975463236
TEST_1910,182.85495679275786
TEST_1911,59.48277006209145
TEST_1912,15.66678179803695
TEST_1913,67.28120674917082
TEST_1914,9.111261822474233
TEST_1915,62.28426230726306
TEST_1916,140.28860974218333
TEST_1917,120.65183233391849
TEST_1918,38.154603948770884
TEST_1919,127.06119810717834
TEST_1920,80.27121860119749
TEST_1921,213.4449327499376
TEST_1922,161.57926351599548
TEST_1923,202.28800717560108
TEST_1924,159.01275515222073
TEST_1925,159.87197325884296
TEST_1926,13.152807287016842
TEST_1927,58.81060840268742
TEST_1928,20.529483447235947
TEST_1929,144.78836456884574
TEST_1930,175.75677601417328
TEST_1931,155.71645956429333
TEST_1932,163.83783411641497
TEST_1933,10.052161675304916
TEST_1934,100.8309163475485
TEST_1935,4.814692815382486
TEST_1936,107.86978604996442
TEST_1937,154.71768912600612
TEST_1938,106.24427733308113
TEST_1939,25.310240217299977
TEST_1940,151.00597587587788
TEST_1941,124.24541660614108
TEST_1942,19.650381710848848
TEST_1943,41.97757285573564
TEST_1944,123.74585779520035
TEST_1945,30.61149480059734
TEST_1946,35.58622081344088
TEST_1947,192.2306585131262
TEST_1948,21.27982803028641
TEST_1949,67.68846223928162
TEST_1950,54.93112622357794
TEST_1951,90.85834976630754
TEST_1952,192.37765868883798
TEST_1953,42.71277978725565
TEST_1954,30.19947814289968
TEST_1955,90.55891417425578
TEST_1956,237.30607365905664
TEST_1957,58.170737751343836
TEST_1958,16.042755773602877
TEST_1959,84.3329056667037
TEST_1960,53.78020498419151
TEST_1961,40.42714411744209
TEST_1962,66.80986545005527
TEST_1963,148.8748669361505
TEST_1964,17.66167557669
TEST_1965,19.300115888581985
TEST_1966,21.26308557058705
TEST_1967,20.125336382247596
TEST_1968,201.21432502486863
TEST_1969,17.623060607626655
TEST_1970,89.52754040868898
TEST_1971,222.0224608152476
TEST_1972,25.311401678411286
TEST_1973,175.38984822035243
TEST_1974,25.11025823259989
TEST_1975,8.866444245922693
TEST_1976,182.20893049191096
TEST_1977,143.88221300288012
TEST_1978,16.83869976625762
TEST_1979,63.36733196244765
TEST_1980,140.65197761414413
TEST_1981,76.57186241243342
TEST_1982,162.2008003109935
TEST_1983,210.31563547242416
TEST_1984,56.201912176527344
TEST_1985,242.40876776763636
TEST_1986,125.27824688921754
TEST_1987,11.262794994226752
TEST_1988,36.03706516492551
TEST_1989,73.49759044588458
TEST_1990,87.23108990925385
TEST_1991,31.982025747472278
TEST_1992,34.02137924597052
TEST_1993,31.069635869280063
TEST_1994,49.6766491374927
TEST_1995,172.68641136574377
TEST_1996,139.50799392675273
TEST_1997,132.2111958739321
TEST_1998,86.70354318901151
TEST_1999,131.66533785151816
TEST_2000,20.65240695992911
TEST_2001,164.1833008938
TEST_2002,81.24717120765936
TEST_2003,47.38523752567282
TEST_2004,31.05588451404364
TEST_2005,158.5264879005766
TEST_2006,10.034932761857064
TEST_2007,21.45816859727951
TEST_2008,198.19743521843387
TEST_2009,152.115981767364
TEST_2010,59.42932578125448
TEST_2011,242.47473548846096
TEST_2012,177.27245950670186
TEST_2013,54.246443764034126
TEST_2014,50.00975819372382
TEST_2015,95.73868395660388
TEST_2016,165.68206556136644
TEST_2017,158.82594818827073
TEST_2018,48.69949309625749
TEST_2019,82.3275227619563
TEST_2020,92.06507773232815
TEST_2021,52.00821555930517
TEST_2022,157.52618084888599
TEST_2023,76.48381885352039
TEST_2024,29.54684581660061
TEST_2025,157.4803438738563
TEST_2026,149.17887105576676
TEST_2027,207.1172171406057
TEST_2028,75.17187760593458
TEST_2029,71.74838288596284
TEST_2030,12.109570908704413
TEST_2031,26.377341143876997
TEST_2032,73.25902358436
TEST_2033,7.594644104123461
TEST_2034,98.51753190819105
TEST_2035,18.52467625168002
TEST_2036,3.4994202955856792
TEST_2037,78.96830816111729
TEST_2038,17.900777496260133
TEST_2039,53.35398254736756
TEST_2040,218.06609081313312
TEST_2041,5.01254691382988
TEST_2042,41.19814978413842
TEST_2043,18.90696779604734
TEST_2044,89.05644287622175
TEST_2045,95.57152248643287
TEST_2046,37.3511112890902
TEST_2047,85.99070522694228
TEST_2048,22.269970750790264
TEST_2049,246.70496886820996
TEST_2050,108.44385219848947
TEST_2051,13.06510859417844
TEST_2052,111.53427136271856
TEST_2053,22.39416541397364
TEST_2054,106.74107938367598
TEST_2055,57.71969393265796
TEST_2056,98.4370533755412
TEST_2057,140.0042969598134
TEST_2058,103.81480515232192
TEST_2059,142.25212285297556
TEST_2060,36.397647605653994
TEST_2061,163.0598023878211
TEST_2062,214.9434432580043
TEST_2063,176.90784727826053
TEST_2064,163.67037838320402
TEST_2065,27.044203501256064
TEST_2066,30.45572857108322
TEST_2067,73.62122224108808
TEST_2068,33.82921405591
TEST_2069,136.95211369872843
TEST_2070,49.45998926719988
TEST_2071,111.58884340048905
TEST_2072,124.12092690138545
TEST_2073,81.71885767575147
TEST_2074,157.74807938583075
TEST_2075,147.08241395951754
TEST_2076,75.32854405658469
TEST_2077,102.72447722376594
TEST_2078,73.28969163303196
TEST_2079,156.49386646446737
TEST_2080,101.52332854778518
TEST_2081,82.02996811027913
TEST_2082,79.61731865382866
TEST_2083,53.69190206072834
TEST_2084,112.93049722795651
TEST_2085,210.04780225968406
TEST_2086,177.1869863095523
TEST_2087,19.19574917046957
TEST_2088,33.336186926264354
TEST_2089,20.929924373769595
TEST_2090,115.9387000100406
TEST_2091,30.003593621019554
TEST_2092,6.62101095011198
TEST_2093,236.008343864106
TEST_2094,85.1677271709104
TEST_2095,20.93004143574548
TEST_2096,95.58574551233315
TEST_2097,85.70451579931336
TEST_2098,33.47711219664178
TEST_2099,11.78941479331749
TEST_2100,69.80035884790843
TEST_2101,76.79317006333338
TEST_2102,11.489957922321565
TEST_2103,49.061499006120634
TEST_2104,18.412959987730176
TEST_2105,206.98893778332615
TEST_2106,3.594741308597989
TEST_2107,116.98964720128563
TEST_2108,113.29583007951075
TEST_2109,32.76200578977548
TEST_2110,90.38123305791672
TEST_2111,13.344453165697587
TEST_2112,177.53395539521657
TEST_2113,70.16978848263795
TEST_2114,37.91612873085427
TEST_2115,101.83373514310605
TEST_2116,192.03900737688602
TEST_2117,210.86273480421778
TEST_2118,31.035203359316178
TEST_2119,107.98606536690752
TEST_2120,56.44701343858107
TEST_2121,105.38135741030112
TEST_2122,22.777248490925714
TEST_2123,43.31422485094559
TEST_2124,154.1439566629972
TEST_2125,113.88885353037551
TEST_2126,56.5464680952769
TEST_2127,109.61496689317752
TEST_2128,32.7196575472279
TEST_2129,3.0470697399358073
TEST_2130,152.79029001472628
TEST_2131,239.91312207516614
TEST_2132,70.37458741515107
TEST_2133,14.919958783655304
TEST_2134,5.89397953091175
TEST_2135,109.52061822408123
TEST_2136,250.89837452993893
TEST_2137,77.23316052880581
TEST_2138,125.30710394877457
TEST_2139,4.841034385666973
TEST_2140,73.42908789394441
TEST_2141,70.38052996178675
TEST_2142,2.1169602093406894
TEST_2143,14.793765632198856
TEST_2144,63.910796234895926
TEST_2145,185.32686483235977
TEST_2146,93.89807581495506
TEST_2147,206.83216345567257
TEST_2148,90.50301693413903
TEST_2149,5.147944919986088
TEST_2150,227.62296796147788
TEST_2151,141.8754583424523
TEST_2152,221.18879432928486
TEST_2153,22.618157473908468
TEST_2154,52.90554479695976
TEST_2155,198.39662730258493
TEST_2156,4.774016121758564
TEST_2157,149.02190525951693
TEST_2158,11.233680526900443
TEST_2159,134.59469065998996
TEST_2160,51.99738391066955
TEST_2161,145.51840483013004
TEST_2162,88.27059234645999
TEST_2163,41.34374136503405
TEST_2164,27.499366466168276
TEST_2165,68.87930747591312
TEST_2166,70.97321911706541
TEST_2167,70.55335816210533
TEST_2168,10.815365650496375
TEST_2169,48.24239256438523
TEST_2170,155.11739362835235
TEST_2171,217.4338793851171
TEST_2172,11.682294473001747
TEST_2173,103.62450361384258
TEST_2174,156.89272166807837
TEST_2175,35.83794083243374
TEST_2176,24.69522444153074
TEST_2177,93.3059864321904
TEST_2178,167.4707361999463
TEST_2179,120.29666807551328
TEST_2180,6.2988627644199084
TEST_2181,98.66015093649867
TEST_2182,102.2022785909754
TEST_2183,98.63141771021559
TEST_2184,10.196098036949337
TEST_2185,147.4611259089541
TEST_2186,202.93848697817418
TEST_2187,6.217420332805446
TEST_2188,71.07591456504616
TEST_2189,166.79796383121595
TEST_2190,93.58081132071449
TEST_2191,192.76016781946555
TEST_2192,154.58525281358033
TEST_2193,15.610040218038861
TEST_2194,136.52540016834317
TEST_2195,27.35852381045156
TEST_2196,116.25334165925122
TEST_2197,150.7967562154251
TEST_2198,93.43406297807412
TEST_2199,139.03667589793417
TEST_2200,31.89480960977648
TEST_2201,114.01888921924714
TEST_2202,175.21816639494415
TEST_2203,110.26806224471768
TEST_2204,18.084041165135346
TEST_2205,107.96959480811086
TEST_2206,213.57911229233628
TEST_2207,156.07148439611709
TEST_2208,58.42741440669789
TEST_2209,70.6286545816775
TEST_2210,86.58363409758216
TEST_2211,52.57126350803486
TEST_2212,53.73571467046423
TEST_2213,145.09073219447708
TEST_2214,125.59235090517629
TEST_2215,131.28515425839782
TEST_2216,58.39635214526508
TEST_2217,63.68908284374738
TEST_2218,164.86458063701318
TEST_2219,17.817205666965677
TEST_2220,159.94983959527264
TEST_2221,125.89347192301283
TEST_2222,120.42503663608692
TEST_2223,38.46291281141634
TEST_2224,48.546725531372886
TEST_2225,20.24552844764102
TEST_2226,64.7462727459349
TEST_2227,47.97537695402527
TEST_2228,173.82885710702794
TEST_2229,9.040148974971942
TEST_2230,119.75345747253292
TEST_2231,66.33621066335034
TEST_2232,179.31643326587732
TEST_2233,105.82959855929678
TEST_2234,41.639523251668805
TEST_2235,65.0437784594468
TEST_2236,119.54063728020344
TEST_2237,108.65559172176827
TEST_2238,160.71766048023244
TEST_2239,201.05513802697538
TEST_2240,61.29261696331638
TEST_2241,82.20260376308799
TEST_2242,69.09425208782969
TEST_2243,49.30527704737217
TEST_2244,77.56711058104008
TEST_2245,42.80419278726696
TEST_2246,12.720000769480933
TEST_2247,126.44065021710915
TEST_2248,160.47493795362232
TEST_2249,31.449381037482176
TEST_2250,144.97532274616867
TEST_2251,146.34221104682518
TEST_2252,126.73529450977273
TEST_2253,216.032297397562
TEST_2254,19.997450929951157
TEST_2255,12.013014062760249
TEST_2256,16.19538087638516
TEST_2257,23.00596632504208
TEST_2258,95.03329637284835
TEST_2259,92.29269160557887
TEST_2260,188.34846791903925
TEST_2261,37.52522214198025
TEST_2262,128.5305063383227
TEST_2263,18.544892790321015
TEST_2264,46.77281830144168
TEST_2265,16.139197488483248
TEST_2266,124.15286885159577
TEST_2267,6.282732127494569
TEST_2268,197.5807044921211
TEST_2269,20.86728626087418
TEST_2270,108.26637247645517
TEST_2271,211.92339761691824
TEST_2272,12.885903120148242
TEST_2273,95.92904075516029
TEST_2274,154.4310453172863
TEST_2275,58.213349002400925
TEST_2276,122.02331098422206
TEST_2277,188.66920002551151
TEST_2278,141.91488753644802
TEST_2279,85.25750726094383
TEST_2280,185.9392502411859
TEST_2281,188.16433272639418
TEST_2282,36.99779747136396
TEST_2283,67.2721560311236
TEST_2284,54.76280858324761
TEST_2285,90.63637984936081
TEST_2286,64.28394751066135
TEST_2287,181.91101783543337
TEST_2288,181.53798347248775
TEST_2289,100.11025973190989
TEST_2290,21.017304858682394
TEST_2291,47.612878418695544
TEST_2292,107.5679034507392
TEST_2293,54.682914869236846
TEST_2294,181.78598411867574
TEST_2295,21.563709330598655
TEST_2296,195.0130680962715
TEST_2297,40.71372742999064
TEST_2298,195.17667017166252
TEST_2299,4.185985086058395
TEST_2300,53.895826665963824
TEST_2301,29.192621914640135
TEST_2302,136.33177177192604
TEST_2303,163.97116655119623
TEST_2304,42.40872406130113
TEST_2305,47.35918322972964
TEST_2306,171.51689067307666
TEST_2307,83.53323039755055
TEST_2308,153.34475985421415
TEST_2309,29.97006774974664
TEST_2310,30.84695733325588
TEST_2311,127.14909741346406
TEST_2312,169.98097797719288
TEST_2313,56.317227851914055
TEST_2314,34.31464204053221
TEST_2315,173.4098682473646
TEST_2316,27.660699426192984
TEST_2317,204.6554947527377
TEST_2318,113.47947452404657
TEST_2319,21.52694188395749
TEST_2320,155.77386961268647
TEST_2321,104.96977957809604
TEST_2322,138.64950078086784
TEST_2323,132.64934441064074
TEST_2324,155.02871813117065
TEST_2325,153.09316168892815
TEST_2326,57.8631847564734
TEST_2327,156.21534007505542
TEST_2328,129.97880635613166
TEST_2329,159.4717149042081
TEST_2330,14.088822925150524
TEST_2331,162.64714108713474
TEST_2332,24.18877515580793
TEST_2333,90.19509137164619
TEST_2334,12.20513332255885
TEST_2335,209.31026505824292
TEST_2336,41.060502509419216
TEST_2337,49.91140196664944
TEST_2338,100.43653348481176
TEST_2339,13.216940574026225
TEST_2340,42.88758270957379
TEST_2341,107.12052561609497
TEST_2342,95.1097617179063
TEST_2343,62.17548749503647
TEST_2344,97.19385797731188
TEST_2345,175.82483630561543
TEST_2346,18.907313680332408
TEST_2347,40.10687510615473
TEST_2348,205.68044272513106
TEST_2349,120.53124040566023
TEST_2350,104.39427900929142
TEST_2351,255.09476121144357
TEST_2352,134.43524593446102
TEST_2353,157.9159884571007
TEST_2354,180.8717612250157
TEST_2355,16.692323210009732
TEST_2356,122.82617465296292
TEST_2357,53.943733281695735
TEST_2358,1.7049050259842602
TEST_2359,22.667462202029284
TEST_2360,22.403579031454868
TEST_2361,177.08063697840035
TEST_2362,27.813912613408817
TEST_2363,20.52828933549911
TEST_2364,166.19013362638248
TEST_2365,22.62311702948216
TEST_2366,102.82350136734536
TEST_2367,224.17840282748236
TEST_2368,226.17840500851503
TEST_2369,108.43126682562331
TEST_2370,96.45587246082451
TEST_2371,157.42098529951386
TEST_2372,152.41037789780924
TEST_2373,89.59147546378064
TEST_2374,21.058847794557778
TEST_2375,46.55293776216364
TEST_2376,16.007340011547157
TEST_2377,20.70365577987924
TEST_2378,11.263148450658846
TEST_2379,14.93506338855795
TEST_2380,15.861139726392551
TEST_2381,169.9974135120305
TEST_2382,49.166639356017875
TEST_2383,12.407131096261281
TEST_2384,170.08803582041537
TEST_2385,74.73962864041326
TEST_2386,52.70685624053151
TEST_2387,171.66651738649244
TEST_2388,140.9455215258752
TEST_2389,148.51295547179026
TEST_2390,67.4851046201282
TEST_2391,65.27825550108824
TEST_2392,9.449412613641883
TEST_2393,188.25601585310534
TEST_2394,146.15174576689108
TEST_2395,110.95734450139352
TEST_2396,33.24363585199191
TEST_2397,90.21070173918578
TEST_2398,26.64194728909846
TEST_2399,83.0831547014051
TEST_2400,148.23181415056058
TEST_2401,88.13270562939654
TEST_2402,23.517106953836958
TEST_2403,177.77820395679663
TEST_2404,4.007699412537775
TEST_2405,167.1091749457379
TEST_2406,61.29756382846999
TEST_2407,65.43791260190241
TEST_2408,61.96094494484663
TEST_2409,197.79420636604578
TEST_2410,17.89527879626479
TEST_2411,134.59248602172758
TEST_2412,183.35467298128623
TEST_2413,10.438763297613662
TEST_2414,176.8189147892895
TEST_2415,14.562064341857706
TEST_2416,50.317914814829514
TEST_2417,149.9277485700342
TEST_2418,17.391034701903465
TEST_2419,97.66773031439934
TEST_2420,98.33007069424089
TEST_2421,128.21597942735812
TEST_2422,27.03873462963238
TEST_2423,117.03955092682084
TEST_2424,34.796107675687
TEST_2425,112.35193145866278
TEST_2426,14.236700428480304
TEST_2427,117.40086269099092
TEST_2428,9.698581704272897
TEST_2429,4.595133747825045
TEST_2430,139.04533297928793
TEST_2431,154.92521984217854
TEST_2432,180.81480842367932
TEST_2433,75.98346551851381
TEST_2434,63.57145883678459
TEST_2435,63.559833513948945
TEST_2436,11.461964322355385
TEST_2437,158.8200746240296
TEST_2438,190.60116677836135
TEST_2439,40.783959780413376
TEST_2440,132.8319493061261
TEST_2441,9.722865444149377
TEST_2442,31.369138862142357
TEST_2443,116.70032022613293
TEST_2444,107.53359004017672
TEST_2445,9.507836780446553
TEST_2446,47.67034974823042
TEST_2447,97.60868112486493
TEST_2448,105.29450133460521
TEST_2449,87.70655878542303
TEST_2450,115.47760545566335
TEST_2451,37.036911698902195
TEST_2452,14.584073530807814
TEST_2453,89.83325875939106
TEST_2454,192.30025299339655
TEST_2455,126.32346486731385
TEST_2456,9.398930411806973
TEST_2457,258.1827722727314
TEST_2458,149.60399519745522
TEST_2459,98.12696306700329
TEST_2460,264.5181835751158
TEST_2461,55.521465130484486
TEST_2462,170.88551173862118
TEST_2463,42.17926650156865
TEST_2464,134.9739268909065
TEST_2465,107.36174847182492
TEST_2466,26.935569079779043
TEST_2467,99.10918763446912
TEST_2468,3.476980743594808
TEST_2469,12.942803358192378
TEST_2470,194.65680566855934
TEST_2471,242.06687617441546
TEST_2472,28.582857387795677
TEST_2473,96.31805500643806
TEST_2474,69.31329572028277
TEST_2475,140.05604200270082
TEST_2476,14.140562411527696
TEST_2477,112.40380323370923
TEST_2478,90.67525461012296
TEST_2479,68.85384780626286
TEST_2480,114.36923922073899
TEST_2481,228.87798946512206
TEST_2482,30.675302861602418
TEST_2483,16.983287580930963
TEST_2484,66.00647308019836
TEST_2485,51.71413139760282
TEST_2486,105.72625593562775
TEST_2487,205.09887981567147
TEST_2488,108.64186516137374
TEST_2489,3.6998342316930746
TEST_2490,30.195724780020576
TEST_2491,74.17717168627317
TEST_2492,10.338020280269433
TEST_2493,59.1523001339113
TEST_2494,227.7937422152527
TEST_2495,1.6477070152756994
TEST_2496,59.73152606863706
TEST_2497,42.161585053137465
TEST_2498,149.45293019905466
TEST_2499,197.59712516036993
TEST_2500,60.62279170952948
TEST_2501,85.3603891565552
TEST_2502,156.05038832757887
TEST_2503,75.94533373991595
TEST_2504,126.85054866819158
TEST_2505,154.82966159025256
TEST_2506,144.59649924084454
TEST_2507,25.71709025441004
TEST_2508,116.33245403662723
TEST_2509,32.11852344139348
TEST_2510,76.59699266171911
TEST_2511,49.2700305590604
TEST_2512,206.5338685943753
TEST_2513,222.29638128227685
TEST_2514,12.491048692939188
TEST_2515,246.33779897469566
TEST_2516,68.905133714773
TEST_2517,53.86457364043318
TEST_2518,77.1165621352462
TEST_2519,49.4839805636377
TEST_2520,84.22837245539742
TEST_2521,15.961250814690231
TEST_2522,47.202187416319774
TEST_2523,29.132056250688464
TEST_2524,76.9950883339779
TEST_2525,35.51931330910004
TEST_2526,22.008269574792934
TEST_2527,32.4415167327124
TEST_2528,168.35799506210356
TEST_2529,14.833971748801218
TEST_2530,41.75264568973524
TEST_2531,46.12012461287997
TEST_2532,164.34924266191834
TEST_2533,5.930506943693402
TEST_2534,136.35830927763783
TEST_2535,112.88758859828197
TEST_2536,86.93590067715715
TEST_2537,83.40598714083836
TEST_2538,171.8301269680501
TEST_2539,20.851572982325948
TEST_2540,43.70578455470239
TEST_2541,61.58548450269539
TEST_2542,44.330137498332
TEST_2543,112.89619969272458
TEST_2544,32.08355710797133
TEST_2545,108.06351862824962
TEST_2546,2.850791250962473
TEST_2547,45.481521697736945
TEST_2548,36.16758087657353
TEST_2549,35.308928944212845
TEST_2550,23.084982182001298
TEST_2551,50.68277151848487
TEST_2552,158.04349516972655
TEST_2553,197.70033144945586
TEST_2554,86.90199193133763
TEST_2555,18.496892895048788
TEST_2556,170.65255044228263
TEST_2557,32.77714515815307
TEST_2558,50.58946519185608
TEST_2559,81.09881120000843
TEST_2560,150.09072585818154
TEST_2561,49.78577476744746
TEST_2562,100.9711345413845
TEST_2563,119.24116664770754
TEST_2564,201.17333255516985
TEST_2565,132.5628626616985
TEST_2566,167.78525333200625
TEST_2567,39.408440774025586
TEST_2568,193.61012090065333
TEST_2569,104.21973553522943
TEST_2570,57.672319351617205
TEST_2571,125.689573688574
TEST_2572,87.75115746964192
TEST_2573,103.75589287279053
TEST_2574,73.58135476777842
TEST_2575,114.20836181970483
TEST_2576,49.191360456606965
TEST_2577,158.06872781371533
TEST_2578,5.753584460819468
TEST_2579,138.12711621294685
TEST_2580,217.3184082197763
TEST_2581,83.56238322586627
TEST_2582,139.7136728320712
TEST_2583,48.326564239605
TEST_2584,31.547170240705718
TEST_2585,46.319314048156954
TEST_2586,99.75774982971134
TEST_2587,16.660822215430684
TEST_2588,136.49085827281894
TEST_2589,45.735631881511054
TEST_2590,79.99757670646594
TEST_2591,101.47280086157014
TEST_2592,25.062632586614853
TEST_2593,26.187598397662796
TEST_2594,35.555680656723716
TEST_2595,102.53081017360269
TEST_2596,93.80126200653423
TEST_2597,45.981351852891216
TEST_2598,28.86716360045665
TEST_2599,105.14165193349992
TEST_2600,70.1716945894466
TEST_2601,78.10259343868547
TEST_2602,201.59633861336363
TEST_2603,210.83275747779197
TEST_2604,58.069411683810486
TEST_2605,128.96106874138172
TEST_2606,24.313610742904956
TEST_2607,133.97740997330226
TEST_2608,154.66535320921724
TEST_2609,209.68904158142158
TEST_2610,166.10632629553822
TEST_2611,68.99618927331868
TEST_2612,100.39935203688613
TEST_2613,14.349738353262524
TEST_2614,24.140417980478517
TEST_2615,104.43646742966959
TEST_2616,18.71570686013274
TEST_2617,137.09727617492348
TEST_2618,177.5165528896049
TEST_2619,33.454848025293956
TEST_2620,146.0851607333683
TEST_2621,24.461157642721545
TEST_2622,185.63347197413134
TEST_2623,107.00270322339225
TEST_2624,108.43592058113691
TEST_2625,8.509527396112631
TEST_2626,31.31333729915424
TEST_2627,107.05170148765853
TEST_2628,195.13793141806042
TEST_2629,17.564164353766813
TEST_2630,7.182561173113655
TEST_2631,44.3810415902688
TEST_2632,16.0988518059861
TEST_2633,92.22764805582503
TEST_2634,158.76050731706562
TEST_2635,52.020077428866934
TEST_2636,194.17462463817117
TEST_2637,131.79050358643624
TEST_2638,100.66894672942938
TEST_2639,113.52007227380228
TEST_2640,14.18603140082358
TEST_2641,93.64919839724894
TEST_2642,65.27148951882444
TEST_2643,21.68087862291219
TEST_2644,180.82004714435107
TEST_2645,237.35485785024255
TEST_2646,168.82523882839388
TEST_2647,108.5738910927193
TEST_2648,114.58432415489742
TEST_2649,95.00240159364614
TEST_2650,148.9525875174858
TEST_2651,21.246970165457924
TEST_2652,173.8577946929455
TEST_2653,91.77257906597401
TEST_2654,39.924134096283204
TEST_2655,77.0679374436671
TEST_2656,77.75715017214807
TEST_2657,7.241943528106546
TEST_2658,147.6361969704579
TEST_2659,48.254200231283505
TEST_2660,47.80397209334429
TEST_2661,13.02077668910131
TEST_2662,193.59499238398496
TEST_2663,22.323582833952173
TEST_2664,12.164195708340557
TEST_2665,106.00856291583774
TEST_2666,21.71433455495766
TEST_2667,90.4612653802153
TEST_2668,180.12397416301445
TEST_2669,119.21091514873385
TEST_2670,153.25924089359205
TEST_2671,13.833795819822484
TEST_2672,53.95527493213353
TEST_2673,66.81388225207414
TEST_2674,61.75613620802231
TEST_2675,204.2507904415687
TEST_2676,136.77552150121244
TEST_2677,135.18617003011832
TEST_2678,138.44882102138047
TEST_2679,43.18712834270891
TEST_2680,149.19656421996507
TEST_2681,82.34901712176998
TEST_2682,11.461891605085114
TEST_2683,183.96428964614898
TEST_2684,101.67555519464712
TEST_2685,27.9354338874534
TEST_2686,26.711265481234385
TEST_2687,24.333083388776373
TEST_2688,203.32181808832715
TEST_2689,35.51823272131749
TEST_2690,93.39147379016042
TEST_2691,72.77061676046395
TEST_2692,52.63271242708661
TEST_2693,69.42501927386527
TEST_2694,69.00700938993768
TEST_2695,76.09656060913157
TEST_2696,11.178653068999594
TEST_2697,115.34512166734291
TEST_2698,13.755728256214937
TEST_2699,16.65863612822514
TEST_2700,85.49050199212728
TEST_2701,177.9734245156733
TEST_2702,109.0136767189209
TEST_2703,49.2025882360429
TEST_2704,185.50928377990974
TEST_2705,216.74296945169402
TEST_2706,64.33602844566144
TEST_2707,23.312430975207803
TEST_2708,101.45295608528492
TEST_2709,44.2956634372951
TEST_2710,26.69119067642452
TEST_2711,9.853596746877685
TEST_2712,165.4135079063457
TEST_2713,96.52892619656387
TEST_2714,29.17302546102504
TEST_2715,189.58172079185312
TEST_2716,150.157626603557
TEST_2717,83.1861254922951
TEST_2718,64.4927024069591
TEST_2719,30.00361885480178
TEST_2720,158.24806923159127
TEST_2721,7.929171400371615
TEST_2722,83.66896145032531
TEST_2723,130.41796524398453
TEST_2724,19.972975913142818
